 389380.35, 4626397.73
 389444.63, 4626474.34
 389508.90, 4626550.94
 389573.18, 4626627.54
 389637.46, 4626704.15
 389701.74, 4626780.75
 389766.02, 4626857.36
 389830.30, 4626933.96
 389894.58, 4627010.57
 389958.86, 4627087.17
 390023.13, 4627163.78
 390087.41, 4627240.38
 390151.69, 4627316.98
 390215.97, 4627393.59
 390280.25, 4627470.19
 390344.53, 4627546.80
 383479.03, 4619209.24
 383543.31, 4619285.84
 383607.58, 4619362.45
 383671.86, 4619439.05
 383736.14, 4619515.66
 383800.42, 4619592.26
 383864.70, 4619668.87
 383928.98, 4619745.47
 383993.26, 4619822.07
 384057.54, 4619898.68
 384121.81, 4619975.28
 384186.09, 4620051.89
 384250.37, 4620128.49
 384314.65, 4620205.10
 384378.93, 4620281.70
 384443.21, 4620358.31
 384507.49, 4620434.91
 384571.77, 4620511.51
 384636.04, 4620588.12
 384700.32, 4620664.72
 384764.60, 4620741.33
 384828.88, 4620817.93
 384893.16, 4620894.54
 384957.44, 4620971.14
 385021.72, 4621047.75
 385086.00, 4621124.35
 385150.27, 4621200.95
 385214.55, 4621277.56
 385278.83, 4621354.16
 385343.11, 4621430.77
 385407.39, 4621507.37
 385471.67, 4621583.98
 385535.95, 4621660.58
 385600.23, 4621737.19
 385664.50, 4621813.79
 385728.78, 4621890.39
 385793.06, 4621967.00
 385857.34, 4622043.60
 385921.62, 4622120.21
 385985.90, 4622196.81
 386050.18, 4622273.42
 386114.46, 4622350.02
 386178.73, 4622426.63
 386243.01, 4622503.23
 386307.29, 4622579.83
 386371.57, 4622656.44
 386435.85, 4622733.04
 386500.13, 4622809.65
 386564.41, 4622886.25
 386628.69, 4622962.86
 386692.96, 4623039.46
 386757.24, 4623116.07
 386821.52, 4623192.67
 386885.80, 4623269.27
 386950.08, 4623345.88
 387014.36, 4623422.48
 387078.64, 4623499.09
 387142.92, 4623575.69
 387207.19, 4623652.30
 387271.47, 4623728.90
 387335.75, 4623805.51
 387400.03, 4623882.11
 387464.31, 4623958.71
 387528.59, 4624035.32
 387592.87, 4624111.92
 387657.15, 4624188.53
 387721.42, 4624265.13
 387785.70, 4624341.74
 387849.98, 4624418.34
 387914.26, 4624494.95
 387978.54, 4624571.55
 388042.82, 4624648.15
 388107.10, 4624724.76
 388171.38, 4624801.36
 388235.65, 4624877.97
 388299.93, 4624954.57
 388364.21, 4625031.18
 388428.49, 4625107.78
 388492.77, 4625184.39
 388557.05, 4625260.99
 388621.33, 4625337.59
 388685.61, 4625414.20
 388749.89, 4625490.80
 388814.16, 4625567.41
 388878.44, 4625644.01
 388942.72, 4625720.62
 389007.00, 4625797.22
 389071.28, 4625873.83
 389135.56, 4625950.43
 389199.84, 4626027.03
 389264.12, 4626103.64
 389328.39, 4626180.24
 389392.67, 4626256.85
 389456.95, 4626333.45
 389521.23, 4626410.06
 389585.51, 4626486.66
 389649.79, 4626563.27
 389714.07, 4626639.87
 389778.35, 4626716.47
 389842.62, 4626793.08
 389906.90, 4626869.68
 389971.18, 4626946.29
 390035.46, 4627022.89
 390099.74, 4627099.50
 390164.02, 4627176.10
 390228.30, 4627252.71
 390292.58, 4627329.31
 390356.85, 4627405.91
 390421.13, 4627482.52
 383555.63, 4619144.96
 383619.91, 4619221.56
 383684.19, 4619298.17
 383748.47, 4619374.77
 383812.75, 4619451.38
 383877.02, 4619527.98
 383941.30, 4619604.59
 384005.58, 4619681.19
 384069.86, 4619757.80
 384134.14, 4619834.40
 384198.42, 4619911.00
 384262.70, 4619987.61
 384326.98, 4620064.21
 384391.26, 4620140.82
 384455.53, 4620217.42
 384519.81, 4620294.03
 384584.09, 4620370.63
 384648.37, 4620447.24
 384712.65, 4620523.84
 384776.93, 4620600.44
 384841.21, 4620677.05
 384905.49, 4620753.65
 384969.76, 4620830.26
 385034.04, 4620906.86
 385098.32, 4620983.47
 385162.60, 4621060.07
 385226.88, 4621136.68
 385291.16, 4621213.28
 385355.44, 4621289.88
 385419.72, 4621366.49
 385483.99, 4621443.09
 385548.27, 4621519.70
 385612.55, 4621596.30
 385676.83, 4621672.91
 385741.11, 4621749.51
 385805.39, 4621826.12
 385869.67, 4621902.72
 385933.95, 4621979.32
 385998.22, 4622055.93
 386062.50, 4622132.53
 386126.78, 4622209.14
 386191.06, 4622285.74
 386255.34, 4622362.35
 386319.62, 4622438.95
 386383.90, 4622515.56
 386448.18, 4622592.16
 386512.45, 4622668.76
 386576.73, 4622745.37
 386641.01, 4622821.97
 386705.29, 4622898.58
 386769.57, 4622975.18
 386833.85, 4623051.79
 386898.13, 4623128.39
 386962.41, 4623205.00
 387026.68, 4623281.60
 387090.96, 4623358.20
 387155.24, 4623434.81
 387219.52, 4623511.41
 387283.80, 4623588.02
 387348.08, 4623664.62
 387412.36, 4623741.23
 387476.64, 4623817.83
 387540.91, 4623894.44
 387605.19, 4623971.04
 387669.47, 4624047.64
 387733.75, 4624124.25
 387798.03, 4624200.85
 387862.31, 4624277.46
 387926.59, 4624354.06
 387990.87, 4624430.67
 388055.14, 4624507.27
 388119.42, 4624583.88
 388183.70, 4624660.48
 388247.98, 4624737.08
 388312.26, 4624813.69
 388376.54, 4624890.29
 388440.82, 4624966.90
 388505.10, 4625043.50
 388569.37, 4625120.11
 388633.65, 4625196.71
 388697.93, 4625273.32
 388762.21, 4625349.92
 388826.49, 4625426.52
 388890.77, 4625503.13
 388955.05, 4625579.73
 389019.33, 4625656.34
 389083.60, 4625732.94
 389147.88, 4625809.55
 389212.16, 4625886.15
 389276.44, 4625962.76
 389340.72, 4626039.36
 389405.00, 4626115.96
 389469.28, 4626192.57
 389533.56, 4626269.17
 389597.83, 4626345.78
 389662.11, 4626422.38
 389726.39, 4626498.99
 389790.67, 4626575.59
 389854.95, 4626652.20
 389919.23, 4626728.80
 389983.51, 4626805.40
 390047.79, 4626882.01
 390112.06, 4626958.61
 390176.34, 4627035.22
 390240.62, 4627111.82
 390304.90, 4627188.43
 390369.18, 4627265.03
 390433.46, 4627341.64
 390497.74, 4627418.24
 383632.24, 4619080.68
 383696.51, 4619157.29
 383760.79, 4619233.89
 383825.07, 4619310.49
 383889.35, 4619387.10
 383953.63, 4619463.70
 384017.91, 4619540.31
 384082.19, 4619616.91
 384146.47, 4619693.52
 384210.74, 4619770.12
 384275.02, 4619846.73
 384339.30, 4619923.33
 384403.58, 4619999.93
 384467.86, 4620076.54
 384532.14, 4620153.14
 384596.42, 4620229.75
 384660.70, 4620306.35
 384724.97, 4620382.96
 384789.25, 4620459.56
 384853.53, 4620536.17
 384917.81, 4620612.77
 384982.09, 4620689.37
 385046.37, 4620765.98
 385110.65, 4620842.58
 385174.93, 4620919.19
 385239.20, 4620995.79
 385303.48, 4621072.40
 385367.76, 4621149.00
 385432.04, 4621225.61
 385496.32, 4621302.21
 385560.60, 4621378.81
 385624.88, 4621455.42
 385689.16, 4621532.02
 385753.43, 4621608.63
 385817.71, 4621685.23
 385881.99, 4621761.84
 385946.27, 4621838.44
 386010.55, 4621915.05
 386074.83, 4621991.65
 386139.11, 4622068.25
 386203.39, 4622144.86
 386267.66, 4622221.46
 386331.94, 4622298.07
 386396.22, 4622374.67
 386460.50, 4622451.28
 386524.78, 4622527.88
 386589.06, 4622604.49
 386653.34, 4622681.09
 386717.62, 4622757.69
 386781.89, 4622834.30
 386846.17, 4622910.90
 386910.45, 4622987.51
 386974.73, 4623064.11
 387039.01, 4623140.72
 387103.29, 4623217.32
 387167.57, 4623293.93
 387231.85, 4623370.53
 387296.12, 4623447.13
 387360.40, 4623523.74
 387424.68, 4623600.34
 387488.96, 4623676.95
 387553.24, 4623753.55
 387617.52, 4623830.16
 387681.80, 4623906.76
 387746.08, 4623983.37
 387810.36, 4624059.97
 387874.63, 4624136.57
 387938.91, 4624213.18
 388003.19, 4624289.78
 388067.47, 4624366.39
 388131.75, 4624442.99
 388196.03, 4624519.60
 388260.31, 4624596.20
 388324.59, 4624672.81
 388388.86, 4624749.41
 388453.14, 4624826.01
 388517.42, 4624902.62
 388581.70, 4624979.22
 388645.98, 4625055.83
 388710.26, 4625132.43
 388774.54, 4625209.04
 388838.82, 4625285.64
 388903.09, 4625362.25
 388967.37, 4625438.85
 389031.65, 4625515.45
 389095.93, 4625592.06
 389160.21, 4625668.66
 389224.49, 4625745.27
 389288.77, 4625821.87
 389353.05, 4625898.48
 389417.32, 4625975.08
 389481.60, 4626051.69
 389545.88, 4626128.29
 389610.16, 4626204.89
 389674.44, 4626281.50
 389738.72, 4626358.10
 389803.00, 4626434.71
 389867.28, 4626511.31
 389931.55, 4626587.92
 389995.83, 4626664.52
 390060.11, 4626741.13
 390124.39, 4626817.73
 390188.67, 4626894.33
 390252.95, 4626970.94
 390317.23, 4627047.54
 390381.51, 4627124.15
 390445.78, 4627200.75
 390510.06, 4627277.36
 390574.34, 4627353.96
 383708.84, 4619016.40
 383773.12, 4619093.01
 383837.40, 4619169.61
 383901.68, 4619246.22
 383965.96, 4619322.82
 384030.23, 4619399.42
 384094.51, 4619476.03
 384158.79, 4619552.63
 384223.07, 4619629.24
 384287.35, 4619705.84
 384351.63, 4619782.45
 384415.91, 4619859.05
 384480.19, 4619935.66
 384544.46, 4620012.26
 384608.74, 4620088.86
 384673.02, 4620165.47
 384737.30, 4620242.07
 384801.58, 4620318.68
 384865.86, 4620395.28
 384930.14, 4620471.89
 384994.42, 4620548.49
 385058.69, 4620625.10
 385122.97, 4620701.70
 385187.25, 4620778.30
 385251.53, 4620854.91
 385315.81, 4620931.51
 385380.09, 4621008.12
 385444.37, 4621084.72
 385508.65, 4621161.33
 385572.92, 4621237.93
 385637.20, 4621314.54
 385701.48, 4621391.14
 385765.76, 4621467.74
 385830.04, 4621544.35
 385894.32, 4621620.95
 385958.60, 4621697.56
 386022.88, 4621774.16
 386087.15, 4621850.77
 386151.43, 4621927.37
 386215.71, 4622003.98
 386279.99, 4622080.58
 386344.27, 4622157.18
 386408.55, 4622233.79
 386472.83, 4622310.39
 386537.11, 4622387.00
 386601.38, 4622463.60
 386665.66, 4622540.21
 386729.94, 4622616.81
 386794.22, 4622693.42
 386858.50, 4622770.02
 386922.78, 4622846.62
 386987.06, 4622923.23
 387051.34, 4622999.83
 387115.61, 4623076.44
 387179.89, 4623153.04
 387244.17, 4623229.65
 387308.45, 4623306.25
 387372.73, 4623382.86
 387437.01, 4623459.46
 387501.29, 4623536.06
 387565.57, 4623612.67
 387629.84, 4623689.27
 387694.12, 4623765.88
 387758.40, 4623842.48
 387822.68, 4623919.09
 387886.96, 4623995.69
 387951.24, 4624072.30
 388015.52, 4624148.90
 388079.80, 4624225.50
 388144.07, 4624302.11
 388208.35, 4624378.71
 388272.63, 4624455.32
 388336.91, 4624531.92
 388401.19, 4624608.53
 388465.47, 4624685.13
 388529.75, 4624761.74
 388594.03, 4624838.34
 388658.30, 4624914.94
 388722.58, 4624991.55
 388786.86, 4625068.15
 388851.14, 4625144.76
 388915.42, 4625221.36
 388979.70, 4625297.97
 389043.98, 4625374.57
 389108.26, 4625451.18
 389172.53, 4625527.78
 389236.81, 4625604.38
 389301.09, 4625680.99
 389365.37, 4625757.59
 389429.65, 4625834.20
 389493.93, 4625910.80
 389558.21, 4625987.41
 389622.49, 4626064.01
 389686.76, 4626140.62
 389751.04, 4626217.22
 389815.32, 4626293.82
 389879.60, 4626370.43
 389943.88, 4626447.03
 390008.16, 4626523.64
 390072.44, 4626600.24
 390136.72, 4626676.85
 390200.99, 4626753.45
 390265.27, 4626830.06
 390329.55, 4626906.66
 390393.83, 4626983.26
 390458.11, 4627059.87
 390522.39, 4627136.47
 390586.67, 4627213.08
 390650.95, 4627289.68
 383785.44, 4618952.12
 383849.72, 4619028.73
 383914.00, 4619105.33
 383978.28, 4619181.94
 384042.56, 4619258.54
 384106.84, 4619335.15
 384171.12, 4619411.75
 384235.40, 4619488.36
 384299.67, 4619564.96
 384363.95, 4619641.56
 384428.23, 4619718.17
 384492.51, 4619794.77
 384556.79, 4619871.38
 384621.07, 4619947.98
 384685.35, 4620024.59
 384749.63, 4620101.19
 384813.90, 4620177.80
 384878.18, 4620254.40
 384942.46, 4620331.00
 385006.74, 4620407.61
 385071.02, 4620484.21
 385135.30, 4620560.82
 385199.58, 4620637.42
 385263.86, 4620714.03
 385328.13, 4620790.63
 385392.41, 4620867.24
 385456.69, 4620943.84
 385520.97, 4621020.44
 385585.25, 4621097.05
 385649.53, 4621173.65
 385713.81, 4621250.26
 385778.09, 4621326.86
 385842.36, 4621403.47
 385906.64, 4621480.07
 385970.92, 4621556.68
 386035.20, 4621633.28
 386099.48, 4621709.88
 386163.76, 4621786.49
 386228.04, 4621863.09
 386292.32, 4621939.70
 386356.59, 4622016.30
 386420.87, 4622092.91
 386485.15, 4622169.51
 386549.43, 4622246.12
 386613.71, 4622322.72
 386677.99, 4622399.32
 386742.27, 4622475.93
 386806.55, 4622552.53
 386870.82, 4622629.14
 386935.10, 4622705.74
 386999.38, 4622782.35
 387063.66, 4622858.95
 387127.94, 4622935.56
 387192.22, 4623012.16
 387256.50, 4623088.76
 387320.78, 4623165.37
 387385.06, 4623241.97
 387449.33, 4623318.58
 387513.61, 4623395.18
 387577.89, 4623471.79
 387642.17, 4623548.39
 387706.45, 4623625.00
 387770.73, 4623701.60
 387835.01, 4623778.20
 387899.29, 4623854.81
 387963.56, 4623931.41
 388027.84, 4624008.02
 388092.12, 4624084.62
 388156.40, 4624161.23
 388220.68, 4624237.83
 388284.96, 4624314.44
 388349.24, 4624391.04
 388413.52, 4624467.64
 388477.79, 4624544.25
 388542.07, 4624620.85
 388606.35, 4624697.46
 388670.63, 4624774.06
 388734.91, 4624850.67
 388799.19, 4624927.27
 388863.47, 4625003.88
 388927.75, 4625080.48
 388992.02, 4625157.08
 389056.30, 4625233.69
 389120.58, 4625310.29
 389184.86, 4625386.90
 389249.14, 4625463.50
 389313.42, 4625540.11
 389377.70, 4625616.71
 389441.98, 4625693.32
 389506.25, 4625769.92
 389570.53, 4625846.52
 389634.81, 4625923.13
 389699.09, 4625999.73
 389763.37, 4626076.34
 389827.65, 4626152.94
 389891.93, 4626229.55
 389956.21, 4626306.15
 390020.48, 4626382.76
 390084.76, 4626459.36
 390149.04, 4626535.96
 390213.32, 4626612.57
 390277.60, 4626689.17
 390341.88, 4626765.78
 390406.16, 4626842.38
 390470.44, 4626918.99
 390534.71, 4626995.59
 390598.99, 4627072.20
 390663.27, 4627148.80
 390727.55, 4627225.40
 383862.05, 4618887.85
 383926.33, 4618964.45
 383990.61, 4619041.05
 384054.89, 4619117.66
 384119.16, 4619194.26
 384183.44, 4619270.87
 384247.72, 4619347.47
 384312.00, 4619424.08
 384376.28, 4619500.68
 384440.56, 4619577.29
 384504.84, 4619653.89
 384569.12, 4619730.49
 384633.39, 4619807.10
 384697.67, 4619883.70
 384761.95, 4619960.31
 384826.23, 4620036.91
 384890.51, 4620113.52
 384954.79, 4620190.12
 385019.07, 4620266.73
 385083.35, 4620343.33
 385147.62, 4620419.93
 385211.90, 4620496.54
 385276.18, 4620573.14
 385340.46, 4620649.75
 385404.74, 4620726.35
 385469.02, 4620802.96
 385533.30, 4620879.56
 385597.58, 4620956.17
 385661.85, 4621032.77
 385726.13, 4621109.37
 385790.41, 4621185.98
 385854.69, 4621262.58
 385918.97, 4621339.19
 385983.25, 4621415.79
 386047.53, 4621492.40
 386111.81, 4621569.00
 386176.08, 4621645.61
 386240.36, 4621722.21
 386304.64, 4621798.81
 386368.92, 4621875.42
 386433.20, 4621952.02
 386497.48, 4622028.63
 386561.76, 4622105.23
 386626.04, 4622181.84
 386690.31, 4622258.44
 386754.59, 4622335.05
 386818.87, 4622411.65
 386883.15, 4622488.25
 386947.43, 4622564.86
 387011.71, 4622641.46
 387075.99, 4622718.07
 387140.27, 4622794.67
 387204.54, 4622871.28
 387268.82, 4622947.88
 387333.10, 4623024.49
 387397.38, 4623101.09
 387461.66, 4623177.69
 387525.94, 4623254.30
 387590.22, 4623330.90
 387654.50, 4623407.51
 387718.77, 4623484.11
 387783.05, 4623560.72
 387847.33, 4623637.32
 387911.61, 4623713.93
 387975.89, 4623790.53
 388040.17, 4623867.13
 388104.45, 4623943.74
 388168.73, 4624020.34
 388233.00, 4624096.95
 388297.28, 4624173.55
 388361.56, 4624250.16
 388425.84, 4624326.76
 388490.12, 4624403.37
 388554.40, 4624479.97
 388618.68, 4624556.57
 388682.96, 4624633.18
 388747.23, 4624709.78
 388811.51, 4624786.39
 388875.79, 4624862.99
 388940.07, 4624939.60
 389004.35, 4625016.20
 389068.63, 4625092.81
 389132.91, 4625169.41
 389197.19, 4625246.01
 389261.46, 4625322.62
 389325.74, 4625399.22
 389390.02, 4625475.83
 389454.30, 4625552.43
 389518.58, 4625629.04
 389582.86, 4625705.64
 389647.14, 4625782.25
 389711.42, 4625858.85
 389775.69, 4625935.45
 389839.97, 4626012.06
 389904.25, 4626088.66
 389968.53, 4626165.27
 390032.81, 4626241.87
 390097.09, 4626318.48
 390161.37, 4626395.08
 390225.65, 4626471.69
 390289.92, 4626548.29
 390354.20, 4626624.89
 390418.48, 4626701.50
 390482.76, 4626778.10
 390547.04, 4626854.71
 390611.32, 4626931.31
 390675.60, 4627007.92
 390739.88, 4627084.52
 390804.16, 4627161.13
 383938.65, 4618823.57
 384002.93, 4618900.17
 384067.21, 4618976.78
 384131.49, 4619053.38
 384195.77, 4619129.98
 384260.05, 4619206.59
 384324.33, 4619283.19
 384388.60, 4619359.80
 384452.88, 4619436.40
 384517.16, 4619513.01
 384581.44, 4619589.61
 384645.72, 4619666.22
 384710.00, 4619742.82
 384774.28, 4619819.42
 384838.56, 4619896.03
 384902.83, 4619972.63
 384967.11, 4620049.24
 385031.39, 4620125.84
 385095.67, 4620202.45
 385159.95, 4620279.05
 385224.23, 4620355.66
 385288.51, 4620432.26
 385352.79, 4620508.86
 385417.06, 4620585.47
 385481.34, 4620662.07
 385545.62, 4620738.68
 385609.90, 4620815.28
 385674.18, 4620891.89
 385738.46, 4620968.49
 385802.74, 4621045.10
 385867.02, 4621121.70
 385931.29, 4621198.30
 385995.57, 4621274.91
 386059.85, 4621351.51
 386124.13, 4621428.12
 386188.41, 4621504.72
 386252.69, 4621581.33
 386316.97, 4621657.93
 386381.25, 4621734.54
 386445.53, 4621811.14
 386509.80, 4621887.74
 386574.08, 4621964.35
 386638.36, 4622040.95
 386702.64, 4622117.56
 386766.92, 4622194.16
 386831.20, 4622270.77
 386895.48, 4622347.37
 386959.76, 4622423.98
 387024.03, 4622500.58
 387088.31, 4622577.18
 387152.59, 4622653.79
 387216.87, 4622730.39
 387281.15, 4622807.00
 387345.43, 4622883.60
 387409.71, 4622960.21
 387473.99, 4623036.81
 387538.26, 4623113.42
 387602.54, 4623190.02
 387666.82, 4623266.62
 387731.10, 4623343.23
 387795.38, 4623419.83
 387859.66, 4623496.44
 387923.94, 4623573.04
 387988.22, 4623649.65
 388052.49, 4623726.25
 388116.77, 4623802.86
 388181.05, 4623879.46
 388245.33, 4623956.06
 388309.61, 4624032.67
 388373.89, 4624109.27
 388438.17, 4624185.88
 388502.45, 4624262.48
 388566.72, 4624339.09
 388631.00, 4624415.69
 388695.28, 4624492.30
 388759.56, 4624568.90
 388823.84, 4624645.50
 388888.12, 4624722.11
 388952.40, 4624798.71
 389016.68, 4624875.32
 389080.95, 4624951.92
 389145.23, 4625028.53
 389209.51, 4625105.13
 389273.79, 4625181.74
 389338.07, 4625258.34
 389402.35, 4625334.94
 389466.63, 4625411.55
 389530.91, 4625488.15
 389595.18, 4625564.76
 389659.46, 4625641.36
 389723.74, 4625717.97
 389788.02, 4625794.57
 389852.30, 4625871.18
 389916.58, 4625947.78
 389980.86, 4626024.38
 390045.14, 4626100.99
 390109.41, 4626177.59
 390173.69, 4626254.20
 390237.97, 4626330.80
 390302.25, 4626407.41
 390366.53, 4626484.01
 390430.81, 4626560.62
 390495.09, 4626637.22
 390559.37, 4626713.82
 390623.64, 4626790.43
 390687.92, 4626867.03
 390752.20, 4626943.64
 390816.48, 4627020.24
 390880.76, 4627096.85
 384015.26, 4618759.29
 384079.54, 4618835.89
 384143.82, 4618912.50
 384208.09, 4618989.10
 384272.37, 4619065.71
 384336.65, 4619142.31
 384400.93, 4619218.91
 384465.21, 4619295.52
 384529.49, 4619372.12
 384593.77, 4619448.73
 384658.05, 4619525.33
 384722.32, 4619601.94
 384786.60, 4619678.54
 384850.88, 4619755.15
 384915.16, 4619831.75
 384979.44, 4619908.35
 385043.72, 4619984.96
 385108.00, 4620061.56
 385172.28, 4620138.17
 385236.55, 4620214.77
 385300.83, 4620291.38
 385365.11, 4620367.98
 385429.39, 4620444.59
 385493.67, 4620521.19
 385557.95, 4620597.79
 385622.23, 4620674.40
 385686.51, 4620751.00
 385750.78, 4620827.61
 385815.06, 4620904.21
 385879.34, 4620980.82
 385943.62, 4621057.42
 386007.90, 4621134.03
 386072.18, 4621210.63
 386136.46, 4621287.23
 386200.74, 4621363.84
 386265.01, 4621440.44
 386329.29, 4621517.05
 386393.57, 4621593.65
 386457.85, 4621670.26
 386522.13, 4621746.86
 386586.41, 4621823.47
 386650.69, 4621900.07
 386714.97, 4621976.67
 386779.24, 4622053.28
 386843.52, 4622129.88
 386907.80, 4622206.49
 386972.08, 4622283.09
 387036.36, 4622359.70
 387100.64, 4622436.30
 387164.92, 4622512.91
 387229.20, 4622589.51
 387293.47, 4622666.11
 387357.75, 4622742.72
 387422.03, 4622819.32
 387486.31, 4622895.93
 387550.59, 4622972.53
 387614.87, 4623049.14
 387679.15, 4623125.74
 387743.43, 4623202.35
 387807.70, 4623278.95
 387871.98, 4623355.55
 387936.26, 4623432.16
 388000.54, 4623508.76
 388064.82, 4623585.37
 388129.10, 4623661.97
 388193.38, 4623738.58
 388257.66, 4623815.18
 388321.93, 4623891.79
 388386.21, 4623968.39
 388450.49, 4624044.99
 388514.77, 4624121.60
 388579.05, 4624198.20
 388643.33, 4624274.81
 388707.61, 4624351.41
 388771.89, 4624428.02
 388836.16, 4624504.62
 388900.44, 4624581.23
 388964.72, 4624657.83
 389029.00, 4624734.43
 389093.28, 4624811.04
 389157.56, 4624887.64
 389221.84, 4624964.25
 389286.12, 4625040.85
 389350.39, 4625117.46
 389414.67, 4625194.06
 389478.95, 4625270.67
 389543.23, 4625347.27
 389607.51, 4625423.87
 389671.79, 4625500.48
 389736.07, 4625577.08
 389800.35, 4625653.69
 389864.63, 4625730.29
 389928.90, 4625806.90
 389993.18, 4625883.50
 390057.46, 4625960.11
 390121.74, 4626036.71
 390186.02, 4626113.31
 390250.30, 4626189.92
 390314.58, 4626266.52
 390378.86, 4626343.13
 390443.13, 4626419.73
 390507.41, 4626496.34
 390571.69, 4626572.94
 390635.97, 4626649.55
 390700.25, 4626726.15
 390764.53, 4626802.75
 390828.81, 4626879.36
 390893.09, 4626955.96
 390957.36, 4627032.57
 384091.86, 4618695.01
 384156.14, 4618771.61
 384220.42, 4618848.22
 384284.70, 4618924.82
 384348.98, 4619001.43
 384413.26, 4619078.03
 384477.53, 4619154.64
 384541.81, 4619231.24
 384606.09, 4619307.84
 384670.37, 4619384.45
 384734.65, 4619461.05
 384798.93, 4619537.66
 384863.21, 4619614.26
 384927.49, 4619690.87
 384991.76, 4619767.47
 385056.04, 4619844.08
 385120.32, 4619920.68
 385184.60, 4619997.28
 385248.88, 4620073.89
 385313.16, 4620150.49
 385377.44, 4620227.10
 385441.72, 4620303.70
 385505.99, 4620380.31
 385570.27, 4620456.91
 385634.55, 4620533.52
 385698.83, 4620610.12
 385763.11, 4620686.72
 385827.39, 4620763.33
 385891.67, 4620839.93
 385955.95, 4620916.54
 386020.23, 4620993.14
 386084.50, 4621069.75
 386148.78, 4621146.35
 386213.06, 4621222.96
 386277.34, 4621299.56
 386341.62, 4621376.16
 386405.90, 4621452.77
 386470.18, 4621529.37
 386534.46, 4621605.98
 386598.73, 4621682.58
 386663.01, 4621759.19
 386727.29, 4621835.79
 386791.57, 4621912.40
 386855.85, 4621989.00
 386920.13, 4622065.60
 386984.41, 4622142.21
 387048.69, 4622218.81
 387112.96, 4622295.42
 387177.24, 4622372.02
 387241.52, 4622448.63
 387305.80, 4622525.23
 387370.08, 4622601.84
 387434.36, 4622678.44
 387498.64, 4622755.04
 387562.92, 4622831.65
 387627.19, 4622908.25
 387691.47, 4622984.86
 387755.75, 4623061.46
 387820.03, 4623138.07
 387884.31, 4623214.67
 387948.59, 4623291.28
 388012.87, 4623367.88
 388077.15, 4623444.48
 388141.42, 4623521.09
 388205.70, 4623597.69
 388269.98, 4623674.30
 388334.26, 4623750.90
 388398.54, 4623827.51
 388462.82, 4623904.11
 388527.10, 4623980.72
 388591.38, 4624057.32
 388655.65, 4624133.92
 388719.93, 4624210.53
 388784.21, 4624287.13
 388848.49, 4624363.74
 388912.77, 4624440.34
 388977.05, 4624516.95
 389041.33, 4624593.55
 389105.61, 4624670.16
 389169.88, 4624746.76
 389234.16, 4624823.36
 389298.44, 4624899.97
 389362.72, 4624976.57
 389427.00, 4625053.18
 389491.28, 4625129.78
 389555.56, 4625206.39
 389619.84, 4625282.99
 389684.11, 4625359.60
 389748.39, 4625436.20
 389812.67, 4625512.80
 389876.95, 4625589.41
 389941.23, 4625666.01
 390005.51, 4625742.62
 390069.79, 4625819.22
 390134.07, 4625895.83
 390198.34, 4625972.43
 390262.62, 4626049.04
 390326.90, 4626125.64
 390391.18, 4626202.24
 390455.46, 4626278.85
 390519.74, 4626355.45
 390584.02, 4626432.06
 390648.30, 4626508.66
 390712.57, 4626585.27
 390776.85, 4626661.87
 390841.13, 4626738.48
 390905.41, 4626815.08
 390969.69, 4626891.68
 391033.97, 4626968.29
 384168.47, 4618630.73
 384232.75, 4618707.33
 384297.02, 4618783.94
 384361.30, 4618860.54
 384425.58, 4618937.15
 384489.86, 4619013.75
 384554.14, 4619090.36
 384618.42, 4619166.96
 384682.70, 4619243.57
 384746.98, 4619320.17
 384811.25, 4619396.77
 384875.53, 4619473.38
 384939.81, 4619549.98
 385004.09, 4619626.59
 385068.37, 4619703.19
 385132.65, 4619779.80
 385196.93, 4619856.40
 385261.21, 4619933.01
 385325.48, 4620009.61
 385389.76, 4620086.21
 385454.04, 4620162.82
 385518.32, 4620239.42
 385582.60, 4620316.03
 385646.88, 4620392.63
 385711.16, 4620469.24
 385775.44, 4620545.84
 385839.71, 4620622.45
 385903.99, 4620699.05
 385968.27, 4620775.65
 386032.55, 4620852.26
 386096.83, 4620928.86
 386161.11, 4621005.47
 386225.39, 4621082.07
 386289.67, 4621158.68
 386353.94, 4621235.28
 386418.22, 4621311.89
 386482.50, 4621388.49
 386546.78, 4621465.09
 386611.06, 4621541.70
 386675.34, 4621618.30
 386739.62, 4621694.91
 386803.90, 4621771.51
 386868.17, 4621848.12
 386932.45, 4621924.72
 386996.73, 4622001.33
 387061.01, 4622077.93
 387125.29, 4622154.53
 387189.57, 4622231.14
 387253.85, 4622307.74
 387318.13, 4622384.35
 387382.40, 4622460.95
 387446.68, 4622537.56
 387510.96, 4622614.16
 387575.24, 4622690.77
 387639.52, 4622767.37
 387703.80, 4622843.97
 387768.08, 4622920.58
 387832.36, 4622997.18
 387896.63, 4623073.79
 387960.91, 4623150.39
 388025.19, 4623227.00
 388089.47, 4623303.60
 388153.75, 4623380.21
 388218.03, 4623456.81
 388282.31, 4623533.41
 388346.59, 4623610.02
 388410.86, 4623686.62
 388475.14, 4623763.23
 388539.42, 4623839.83
 388603.70, 4623916.44
 388667.98, 4623993.04
 388732.26, 4624069.65
 388796.54, 4624146.25
 388860.82, 4624222.85
 388925.09, 4624299.46
 388989.37, 4624376.06
 389053.65, 4624452.67
 389117.93, 4624529.27
 389182.21, 4624605.88
